run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,speed_check_off,refresh_fast,refresh_full,refresh_fallback,phase_b_deferred,phase_b_joint_kept,dp_floor,runtime_remeasurements,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
e2c_ab_2,tsvc/s212,s212,,full_b1,claude-haiku-4-5-20251001,1,no-change,0.996,1.441,1.071279,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,1,0,0,2,True,,26,15097,55930,0.1244,150.2,2,0,1,False,0,1,0,1,0,original,1,1,248.3,25.4,603.96,5,5.447265625,5.5986328125,2026-09-25T05:25:32,2026-09-25T05:30:06,LARGE,True,True,0.01,-DLARGE_DATASET,0.996,1.007,0.982,0.991
e2c_ab_2,tsvc/s212,s212,,full_b1,claude-haiku-4-5-20251001,2,FASTER,1.288,1.4709,1.098453,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,0,,2,0,0,2,True,,52,24674,92277,0.2086,232.5,3,0,1,False,0,1,0,0,0,original,1,0,345.5,24.0,603.96,5,5.5986328125,7.82421875,2026-09-25T05:30:06,2026-09-25T05:36:15,LARGE,True,True,0.01,-DLARGE_DATASET,1.23,1.122,1.288,1.126
e2c_ab_2,tsvc/s212,s212,,full_b1,claude-haiku-4-5-20251001,3,FASTER,2.053,1.4517,1.066474,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,2,0,0,2,True,,52,19466,98109,0.1716,180.3,4,0,1,False,0,1,0,0,0,original,1,0,366.4,20.4,603.96,5,7.82421875,11.408203125,2026-09-25T05:36:15,2026-09-25T05:42:42,LARGE,True,True,0.01,-DLARGE_DATASET,1.812,1.388,2.053,1.537
e2c_ab_2,tsvc/s212,s212,,full_b1,claude-haiku-4-5-20251001,4,FASTER,2.184,1.4463,1.084671,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,1,0,0,2,True,,26,13714,54284,0.1148,100.0,3,0,1,False,0,1,0,0,0,original,1,0,228.8,20.1,603.96,5,11.408203125,13.31005859375,2026-09-25T05:42:42,2026-09-25T05:46:51,LARGE,True,True,0.01,-DLARGE_DATASET,2.081,1.516,2.184,1.536
e2c_ab_2,tsvc/s212,s212,,full_b1,claude-haiku-4-5-20251001,5,no-change,1.029,1.4947,1.10627,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,1,0,0,2,True,,26,13445,54446,0.1129,104.0,2,0,1,False,0,1,0,0,0,original,1,2,409.1,25.5,603.96,5,13.31005859375,11.8662109375,2026-09-25T05:46:51,2026-09-25T05:54:06,LARGE,True,True,0.01,-DLARGE_DATASET,1.028,1.045,1.029,1.049
e2c_ab_2,tsvc/s212,s212,,no_evidence,claude-haiku-4-5-20251001,1,FASTER,3.424,1.4329,1.062242,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,1,0,0,2,True,,26,5671,39079,0.0523,54.5,3,0,1,False,0,1,0,0,0,original,1,0,158.0,18.0,603.96,5,11.8662109375,8.06103515625,2026-09-25T05:54:06,2026-09-25T05:57:02,LARGE,True,True,0.01,-DLARGE_DATASET,3.424,1.943,3.168,1.831
e2c_ab_2,tsvc/s212,s212,,no_evidence,claude-haiku-4-5-20251001,2,no-change,1.017,1.4372,1.077716,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,1,0,0,2,True,,26,10869,38965,0.0893,102.0,2,0,1,False,0,1,0,1,0,original,1,1,206.9,25.2,603.96,5,8.06103515625,11.47705078125,2026-09-25T05:57:02,2026-09-25T06:00:54,LARGE,True,True,0.01,-DLARGE_DATASET,1.014,1.002,1.017,1.008
e2c_ab_2,tsvc/s212,s212,,no_evidence,claude-haiku-4-5-20251001,3,FASTER,1.254,1.429,1.072573,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,0,,1,0,0,2,True,,26,8990,38963,0.0759,86.1,2,0,1,False,0,1,0,0,0,original,1,0,194.9,23.4,603.96,5,11.47705078125,10.68701171875,2026-09-25T06:00:54,2026-09-25T06:04:32,LARGE,True,True,0.01,-DLARGE_DATASET,1.254,1.143,1.252,1.103
e2c_ab_2,tsvc/s212,s212,,no_evidence,claude-haiku-4-5-20251001,4,FASTER,1.237,1.4424,1.087467,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,0,,1,0,0,2,True,,26,5430,38958,0.0507,56.7,2,0,1,False,0,1,0,0,0,original,1,0,167.5,24.2,603.96,5,10.68701171875,9.423828125,2026-09-25T06:04:32,2026-09-25T06:07:44,LARGE,True,True,0.01,-DLARGE_DATASET,1.237,1.093,1.236,1.078
e2c_ab_2,tsvc/s212,s212,,no_evidence,claude-haiku-4-5-20251001,5,FASTER,2.507,1.562,1.134331,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,1,0,0,2,True,,26,7645,38953,0.0665,73.0,3,0,1,False,0,1,0,0,0,original,1,0,237.4,20.6,603.96,5,9.423828125,13.0263671875,2026-09-25T06:07:44,2026-09-25T06:12:02,LARGE,True,True,0.01,-DLARGE_DATASET,2.36,1.613,2.507,1.661
e2c_ab_2,tsvc/s212,s212,,no_evidence_b1,claude-haiku-4-5-20251001,1,no-change,1.028,1.4921,1.111228,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,2,0,0,2,True,,52,24100,85983,0.194,194.8,5,0,1,False,0,1,0,1,0,original,1,3,371.5,25.6,603.96,5,13.0263671875,11.90380859375,2026-09-25T06:12:02,2026-09-25T06:18:39,LARGE,True,True,0.01,-DLARGE_DATASET,1.021,1.02,1.028,1.036
e2c_ab_2,tsvc/s212,s212,,no_evidence_b1,claude-haiku-4-5-20251001,2,FASTER,1.657,1.4723,1.102885,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,1,0,0,2,True,,34,5613,59186,0.0541,44.1,3,0,1,False,0,1,0,0,0,original,1,0,171.3,21.7,603.96,5,11.90380859375,9.373046875,2026-09-25T06:18:39,2026-09-25T06:21:52,LARGE,True,True,0.01,-DLARGE_DATASET,1.652,1.329,1.657,1.387
e2c_ab_2,tsvc/s212,s212,,no_evidence_b1,claude-haiku-4-5-20251001,3,no-change,0.991,1.4846,1.131183,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,1,0,0,2,True,,26,7953,39021,0.0685,60.7,2,0,1,False,0,1,0,0,0,original,1,2,302.4,27.0,603.96,5,9.373046875,13.029296875,2026-09-25T06:21:52,2026-09-25T06:27:22,LARGE,True,True,0.01,-DLARGE_DATASET,0.984,0.969,0.991,0.959
e2c_ab_2,tsvc/s212,s212,,no_evidence_b1,claude-haiku-4-5-20251001,4,no-change,0.998,1.4359,1.074694,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,0,,1,0,0,2,True,,26,5276,42150,0.0497,53.5,3,0,1,False,0,1,0,0,0,original,1,3,349.4,25.9,603.96,5,13.029296875,14.70166015625,2026-09-25T06:27:22,2026-09-25T06:33:37,LARGE,True,True,0.01,-DLARGE_DATASET,0.998,1.003,0.958,0.96
e2c_ab_2,tsvc/s212,s212,,no_evidence_b1,claude-haiku-4-5-20251001,5,FASTER,1.22,1.4263,1.061639,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,1,0,0,2,True,,26,3990,41051,0.0406,35.6,3,0,1,False,0,1,0,0,0,original,1,0,169.4,24.0,603.96,5,14.70166015625,13.13720703125,2026-09-25T06:33:37,2026-09-25T06:36:51,LARGE,True,True,0.01,-DLARGE_DATASET,1.22,1.111,1.145,1.035
e2c_ab_2,tsvc/s212,s212,,twin_dp,claude-haiku-4-5-20251001,1,no-change,1.001,1.4285,1.064431,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,25.2,603.96,5,7.59912109375,7.45947265625,2026-09-25T07:01:00,2026-09-25T07:01:27,LARGE,True,True,0.01,-DLARGE_DATASET,1.001,0.997,0.987,0.987
e2c_ab_2,tsvc/s212,s212,,twin_dp,claude-haiku-4-5-20251001,2,no-change,1.002,1.4396,1.069775,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,25.3,603.96,5,7.45947265625,8.99560546875,2026-09-25T07:01:27,2026-09-25T07:01:54,LARGE,True,True,0.01,-DLARGE_DATASET,1.002,1.005,0.996,0.997
e2c_ab_2,tsvc/s212,s212,,twin_dp,claude-haiku-4-5-20251001,3,no-change,0.991,1.4478,1.063063,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,25.5,603.96,5,8.99560546875,7.97265625,2026-09-25T07:01:54,2026-09-25T07:02:22,LARGE,True,True,0.01,-DLARGE_DATASET,0.991,1.004,0.981,0.99
e2c_ab_2,tsvc/s212,s212,,twin_dp,claude-haiku-4-5-20251001,4,no-change,1.005,1.4334,1.067001,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,25.3,603.96,5,7.97265625,7.26220703125,2026-09-25T07:02:22,2026-09-25T07:02:49,LARGE,True,True,0.01,-DLARGE_DATASET,1.005,1.003,1.004,1.005
e2c_ab_2,tsvc/s212,s212,,twin_dp,claude-haiku-4-5-20251001,5,no-change,0.994,1.4294,1.068177,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,25.6,603.96,5,7.26220703125,7.5869140625,2026-09-25T07:02:49,2026-09-25T07:03:16,LARGE,True,True,0.01,-DLARGE_DATASET,0.994,0.986,0.982,0.968
e2c_ab_2,tsvc/s212,s212,,twin_full,claude-haiku-4-5-20251001,1,FASTER,1.635,1.4277,1.066471,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,2,True,,26,15120,51760,0.1242,150.3,0,0,0,False,0,0,0,0,0,,0,0,157.1,21.1,603.96,5,13.13720703125,10.109375,2026-09-25T06:36:51,2026-09-25T06:39:49,LARGE,True,True,0.01,-DLARGE_DATASET,1.601,1.325,1.635,1.327
e2c_ab_2,tsvc/s212,s212,,twin_full,claude-haiku-4-5-20251001,2,parallel-not-faster,0.236,1.5343,1.145427,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,2,True,,34,10510,65917,0.0933,102.0,0,0,0,False,0,0,0,0,0,,0,0,109.1,68.4,603.96,5,10.109375,13.6962890625,2026-09-25T06:39:49,2026-09-25T06:42:46,LARGE,True,True,0.01,-DLARGE_DATASET,0.236,0.291,0.234,0.288
e2c_ab_2,tsvc/s212,s212,,twin_full,claude-haiku-4-5-20251001,3,parallel-not-faster,0.273,1.4428,1.066533,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,2,True,,26,13107,42833,0.1089,133.1,0,0,0,False,0,0,0,0,0,,0,0,140.0,60.4,603.96,5,13.6962890625,12.2412109375,2026-09-25T06:42:46,2026-09-25T06:46:07,LARGE,True,True,0.01,-DLARGE_DATASET,0.273,0.334,0.239,0.295
e2c_ab_2,tsvc/s212,s212,,twin_full,claude-haiku-4-5-20251001,4,parallel-not-faster,0.374,1.4514,1.079879,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,2,True,,26,7998,48809,0.0742,81.5,0,0,0,False,0,0,0,0,0,,0,0,88.9,47.0,603.96,5,12.2412109375,10.74560546875,2026-09-25T06:46:07,2026-09-25T06:48:23,LARGE,True,True,0.01,-DLARGE_DATASET,0.374,0.44,0.347,0.41
e2c_ab_2,tsvc/s212,s212,,twin_full,claude-haiku-4-5-20251001,5,FASTER,1.185,1.4929,1.114157,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,2,True,,26,14844,48534,0.1192,156.0,0,0,0,False,0,0,0,0,0,,0,0,162.7,25.1,603.96,5,10.74560546875,7.23095703125,2026-09-25T06:48:23,2026-09-25T06:51:31,LARGE,True,True,0.01,-DLARGE_DATASET,1.185,1.081,1.174,1.062
e2c_ab_2,tsvc/s212,s212,,twin_no_evidence,claude-haiku-4-5-20251001,1,parallel-not-faster,0.269,1.436,1.065124,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,2,True,,26,9937,39168,0.0824,72.7,0,0,0,False,0,0,0,0,0,,0,0,79.3,60.8,603.96,5,7.23095703125,13.4501953125,2026-09-25T06:51:31,2026-09-25T06:53:51,LARGE,True,True,0.01,-DLARGE_DATASET,0.269,0.328,0.237,0.292
e2c_ab_2,tsvc/s212,s212,,twin_no_evidence,claude-haiku-4-5-20251001,2,parallel-not-faster,0.365,1.4338,1.068611,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,2,True,,26,9247,39003,0.0779,87.7,0,0,0,False,0,0,0,0,0,,0,0,95.1,47.4,603.96,5,13.4501953125,10.8876953125,2026-09-25T06:53:51,2026-09-25T06:56:13,LARGE,True,True,0.01,-DLARGE_DATASET,0.365,0.428,0.349,0.411
e2c_ab_2,tsvc/s212,s212,,twin_no_evidence,claude-haiku-4-5-20251001,3,FASTER,1.648,1.431,1.083635,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,2,True,,26,11189,39161,0.0907,106.2,0,0,0,False,0,0,0,0,0,,0,0,113.4,21.6,603.96,5,10.8876953125,9.82666015625,2026-09-25T06:56:13,2026-09-25T06:58:28,LARGE,True,True,0.01,-DLARGE_DATASET,1.648,1.286,1.634,1.285
e2c_ab_2,tsvc/s212,s212,,twin_no_evidence,claude-haiku-4-5-20251001,4,FASTER,1.17,1.4466,1.065895,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,2,True,,26,6360,39011,0.0578,61.7,0,0,0,False,0,0,0,0,0,,0,0,68.2,24.1,603.96,5,9.82666015625,6.90673828125,2026-09-25T06:58:28,2026-09-25T07:00:01,LARGE,True,True,0.01,-DLARGE_DATASET,1.17,1.077,1.15,1.057
e2c_ab_2,tsvc/s212,s212,,twin_no_evidence,claude-haiku-4-5-20251001,5,BROKEN,1.135,1.4423,1.068634,kernel,False,False,False,0.17744142746907904,0.2695397202528808,0.3059564575559625,0.23563479792819197,True,True,1,,,,,,1,0,0,2,True,,26,2491,38983,0.0303,27.9,0,0,0,False,0,0,0,0,0,,0,0,34.6,25.1,603.96,5,6.90673828125,7.59912109375,2026-09-25T07:00:01,2026-09-25T07:01:00,LARGE,True,True,0.01,-DLARGE_DATASET,1.135,1.051,1.025,1.002
e2c_ab_2,tsvc/s241,s241,,full_b1,claude-haiku-4-5-20251001,1,no-change,1.001,3.5459,1.107406,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,24873,62709,0.1939,250.9,2,0,1,False,0,1,0,0,0,original,1,2,606.7,62.7,3.69,6,7.37939453125,6.16064453125,2026-09-25T07:03:20,2026-09-25T07:14:29,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,0.997,1.001,1.001,0.999
e2c_ab_2,tsvc/s241,s241,,full_b1,claude-haiku-4-5-20251001,2,FASTER,1.297,3.5968,1.119709,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,2,0,0,1,True,,52,56195,85937,0.4286,552.9,3,0,1,False,0,1,0,0,0,original,1,0,894.5,60.9,3.69,6,6.16064453125,7.95068359375,2026-09-25T07:14:29,2026-09-25T07:30:25,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.291,1.054,1.297,1.073
e2c_ab_2,tsvc/s241,s241,,full_b1,claude-haiku-4-5-20251001,3,no-change,0.983,3.7962,1.113744,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,2,0,0,1,True,,60,48697,137233,0.3829,386.3,3,0,1,False,0,1,0,0,0,original,1,2,863.3,66.3,3.69,6,7.95068359375,8.50048828125,2026-09-25T07:30:25,2026-09-25T07:45:54,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,0.978,0.974,0.983,1.029
e2c_ab_2,tsvc/s241,s241,,full_b1,claude-haiku-4-5-20251001,4,no-change,1.007,3.5831,1.114714,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,16248,50754,0.1327,129.1,2,0,1,False,0,1,0,0,0,original,1,2,595.5,63.2,3.69,6,8.50048828125,8.02490234375,2026-09-25T07:45:54,2026-09-25T07:56:53,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.002,1.0,1.007,1.004
e2c_ab_2,tsvc/s241,s241,,full_b1,claude-haiku-4-5-20251001,5,no-change,0.998,3.6518,1.126498,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,15489,56221,0.127,108.8,3,0,1,False,0,1,0,0,0,original,1,3,576.7,65.8,3.69,6,8.02490234375,9.13037109375,2026-09-25T07:56:53,2026-09-25T08:07:36,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,0.998,0.99,0.975,0.953
e2c_ab_2,tsvc/s241,s241,,no_evidence,claude-haiku-4-5-20251001,1,no-change,1.004,3.5826,1.118028,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,7825,45168,0.0679,72.9,3,0,1,False,0,1,0,0,0,original,1,3,631.4,63.4,3.69,6,9.13037109375,6.556640625,2026-09-25T08:07:36,2026-09-25T08:19:11,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.004,0.997,1.001,1.0
e2c_ab_2,tsvc/s241,s241,,no_evidence,claude-haiku-4-5-20251001,2,FASTER,1.505,3.8562,1.227007,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,3,3,0,1,1,,1,0,0,1,True,,26,13873,39068,0.1102,128.9,4,0,1,False,0,1,0,0,0,original,1,0,593.1,65.0,3.69,6,6.556640625,8.79345703125,2026-09-25T08:19:11,2026-09-25T08:30:09,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.298,1.036,1.505,1.133
e2c_ab_2,tsvc/s241,s241,,no_evidence,claude-haiku-4-5-20251001,3,no-change,1.007,3.6397,1.133113,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,15918,38991,0.1239,110.7,2,0,1,False,0,1,0,0,0,original,1,2,460.0,64.4,3.69,6,8.79345703125,7.1103515625,2026-09-25T08:30:09,2026-09-25T08:38:53,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.007,1.002,1.007,0.993
e2c_ab_2,tsvc/s241,s241,,no_evidence,claude-haiku-4-5-20251001,4,no-change,1.002,3.6544,1.125228,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,13037,45253,0.104,122.0,3,0,1,False,0,1,0,0,0,original,1,3,757.8,64.2,3.69,6,7.1103515625,7.57470703125,2026-09-25T08:38:53,2026-09-25T08:52:35,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.002,1.014,0.999,0.995
e2c_ab_2,tsvc/s241,s241,,no_evidence,claude-haiku-4-5-20251001,5,no-change,0.997,3.5957,1.122119,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,12490,38993,0.1007,122.1,2,0,1,False,0,1,0,0,0,original,1,2,469.9,64.3,3.69,6,7.57470703125,6.0341796875,2026-09-25T08:52:35,2026-09-25T09:01:29,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,0.997,0.988,0.991,0.981
e2c_ab_2,tsvc/s241,s241,,no_evidence_b1,claude-haiku-4-5-20251001,1,no-change,1.004,3.6572,1.130001,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,2,0,0,1,True,,52,16261,78866,0.1393,153.2,3,0,0,False,0,0,0,0,0,original,0,0,391.5,64.3,3.69,6,6.0341796875,10.146484375,2026-09-25T09:01:29,2026-09-25T09:09:05,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.004,1.007,1.003,1.007
e2c_ab_2,tsvc/s241,s241,,no_evidence_b1,claude-haiku-4-5-20251001,2,no-change,1.115,3.8333,1.237854,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,14606,39178,0.115,131.5,4,0,1,False,0,1,0,0,0,original,1,4,804.1,64.9,3.69,6,10.146484375,11.873046875,2026-09-25T09:09:05,2026-09-25T09:23:34,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.109,1.052,1.115,1.07
e2c_ab_2,tsvc/s241,s241,,no_evidence_b1,claude-haiku-4-5-20251001,3,no-change,1.073,3.7937,1.215836,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,8985,39161,0.0761,82.6,2,0,1,False,0,1,0,0,0,original,1,2,542.3,66.5,3.69,6,11.873046875,8.7412109375,2026-09-25T09:23:34,2026-09-25T09:33:43,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,0.974,0.979,1.073,0.993
e2c_ab_2,tsvc/s241,s241,,no_evidence_b1,claude-haiku-4-5-20251001,4,no-change,1.042,3.9165,1.223587,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,9637,38999,0.0803,89.4,3,0,1,False,0,1,0,0,0,original,1,3,642.5,67.9,3.69,6,8.7412109375,8.47998046875,2026-09-25T09:33:43,2026-09-25T09:45:34,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.042,0.997,1.029,1.048
e2c_ab_2,tsvc/s241,s241,,no_evidence_b1,claude-haiku-4-5-20251001,5,no-change,1.008,3.6852,1.12673,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,2,0,0,1,True,,52,18432,78027,0.1544,157.7,3,0,1,False,0,1,0,0,0,original,1,2,631.8,65.0,3.69,6,8.47998046875,6.65673828125,2026-09-25T09:45:34,2026-09-25T09:57:11,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.008,1.01,0.999,0.997
e2c_ab_2,tsvc/s241,s241,,twin_dp,claude-haiku-4-5-20251001,1,BROKEN,3.652,3.6986,1.128986,kernel,False,False,False,7.820538787385378e-05,0.9999997314611642,0.9999999801113991,2.8226393349586503e-06,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,56.7,3.69,6,10.189453125,8.2392578125,2026-09-25T10:38:16,2026-09-25T10:39:14,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,2.94,1.238,3.652,1.283
e2c_ab_2,tsvc/s241,s241,,twin_dp,claude-haiku-4-5-20251001,2,BROKEN,3.893,3.6009,1.118138,kernel,False,False,False,7.820538787385378e-05,0.9999999984656958,0.9999999999641825,2.8226393349586503e-06,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,55.4,3.69,6,8.2392578125,12.40673828125,2026-09-25T10:39:15,2026-09-25T10:40:12,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,3.513,1.239,3.893,1.273
e2c_ab_2,tsvc/s241,s241,,twin_dp,claude-haiku-4-5-20251001,3,BROKEN,3.815,3.5899,1.105098,kernel,False,False,False,7.820538787385378e-05,0.999999562781744,0.9999999999641825,2.8226393349586503e-06,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,55.0,3.69,6,12.40673828125,11.3388671875,2026-09-25T10:40:12,2026-09-25T10:41:08,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,3.624,1.254,3.815,1.272
e2c_ab_2,tsvc/s241,s241,,twin_dp,claude-haiku-4-5-20251001,4,BROKEN,3.635,3.6129,1.126651,kernel,False,False,False,7.820538787385378e-05,0.9999999983072341,0.9999999999597327,2.8226393349586503e-06,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.6,56.2,3.69,6,11.3388671875,9.66455078125,2026-09-25T10:41:09,2026-09-25T10:42:06,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,2.997,1.201,3.635,1.237
e2c_ab_2,tsvc/s241,s241,,twin_dp,claude-haiku-4-5-20251001,5,BROKEN,3.781,3.716,1.151485,kernel,False,False,False,7.820538787385378e-05,0.9999999983072341,0.999999982389807,2.8226393349586503e-06,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,57.8,3.69,6,9.66455078125,12.875,2026-09-25T10:42:06,2026-09-25T10:43:06,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,2.864,1.234,3.781,1.248
e2c_ab_2,tsvc/s241,s241,,twin_full,claude-haiku-4-5-20251001,1,parallel-not-faster,0.874,3.7732,1.136847,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,26,26540,42808,0.2037,183.1,0,0,0,False,0,0,0,0,0,,0,0,250.1,68.0,3.69,6,6.65673828125,15.3388671875,2026-09-25T09:57:11,2026-09-25T10:02:29,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,0.874,0.983,0.865,0.958
e2c_ab_2,tsvc/s241,s241,,twin_full,claude-haiku-4-5-20251001,2,BROKEN,2.31,3.8288,1.149099,kernel,False,False,False,1.0,1.0,1.0,1.0,True,True,2,,,,,,1,0,0,1,True,,26,10325,45567,0.0909,82.5,0,0,0,False,0,0,0,0,0,,0,0,90.6,60.4,3.69,6,15.3388671875,15.6748046875,2026-09-25T10:02:29,2026-09-25T10:05:00,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,2.282,1.217,2.31,1.207
e2c_ab_2,tsvc/s241,s241,,twin_full,claude-haiku-4-5-20251001,3,BROKEN,2.365,3.6025,1.11045,kernel,False,False,False,1.0,1.0,1.0,1.0,True,True,2,,,,,,1,0,0,1,True,,26,35189,56651,0.2651,351.9,0,0,0,False,0,0,0,0,0,,0,0,358.7,58.2,3.69,6,15.6748046875,8.04443359375,2026-09-25T10:05:00,2026-09-25T10:11:57,EXTRALARGE,True,True,0.01,-DEXTRALARGE_DATASET,1.942,1.161,2.365,1.166
